date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:01:07	49902/49902	---M--	200	added ('OK')	application/pdf	etag:%226o4n1HUiq5FbgOlcKPmUKA==%22	https://www.deepwater.com/documents/18-19.(CD)-DWN%20Emergency%20Response%20Manual-12.02.13%20_DWN-MERP%20and%20Topside%20Flowchart%20US-08.26.14%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/18-19.(CD)-DWN%20Emergency%20Response%20Manual-12.02.13%20_DWN-MERP%20and%20Topside%20Flowchart%20US-08.26.14%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=31)
11:01:07	49895/49895	---M--	200	added ('OK')	application/pdf	etag:%224ZUy4kZz1Y/G9JylYj5w/g==%22	https://www.deepwater.com/documents/18-19.(CD)-DWC%20Emergency%20Response%20Manual-04.07.14_DWC-MERP%20and%20Topside%20Flowchart%20US-08.26.14%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/18-19.(CD)-DWC%20Emergency%20Response%20Manual-04.07.14_DWC-MERP%20and%20Topside%20Flowchart%20US-08.26.14%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=31)
11:01:08	49874/49874	---M--	200	added ('OK')	application/pdf	etag:%22pNHQ/FXGwAaUIM1tqUPNTQ==%22	https://www.deepwater.com/documents/18-19.(CD)-DVS%20Emergency%20Response%20Manual-02.14.14_DVS-MERP%20and%20Topside%20Flowchart%20US-08.26.14%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/18-19.(CD)-DVS%20Emergency%20Response%20Manual-02.14.14_DVS-MERP%20and%20Topside%20Flowchart%20US-08.26.14%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=31)
11:01:08	49908/49908	---M--	200	added ('OK')	application/pdf	etag:%22IJuvsxHsWtSMMZmFghSv8w==%22	https://www.deepwater.com/documents/18-19.(CD)-DSP%20Emergency%20Response%20Manual-02.14.14_DSP-%20MERP%20and%20Topside%20Flowchart%20US-08.26.14%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/18-19.(CD)-DSP%20Emergency%20Response%20Manual-02.14.14_DSP-%20MERP%20and%20Topside%20Flowchart%20US-08.26.14%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=31)
11:01:09	49907/49907	---M--	200	added ('OK')	application/pdf	etag:%22f/zQlc5EKpfSbUWVORwM/Q==%22	https://www.deepwater.com/documents/18-19.(CD)-DIN%20Emergency%20Response%20Manual-07.29.14_DIN-%20MERP%20and%20Topside%20Flowchart%20US-08.26.14%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/18-19.(CD)-DIN%20Emergency%20Response%20Manual-07.29.14_DIN-%20MERP%20and%20Topside%20Flowchart%20US-08.26.14%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=31)
11:01:09	49881/49881	---M--	200	added ('OK')	application/pdf	etag:%22+HaIIsnk9dwCWar3JyhkUQ==%22	https://www.deepwater.com/documents/18-19.(CD)-DID%20Emergency%20Response%20Manual-05.23.14_DID-MERP%20and%20Topside%20Flowchart%20US-08.26.14%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/18-19.(CD)-DID%20Emergency%20Response%20Manual-05.23.14_DID-MERP%20and%20Topside%20Flowchart%20US-08.26.14%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=31)
11:01:09	49889/49889	---M--	200	added ('OK')	application/pdf	etag:%229nyZx9+ehiFZzYGgz5KFQg==%22	https://www.deepwater.com/documents/18-19.(CD)-DEN%20Emergency%20Response%20Manual-04.07.14_DEN-MERP%20and%20Topside%20Flowchart%20US-08.26.14%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/18-19.(CD)-DEN%20Emergency%20Response%20Manual-04.07.14_DEN-MERP%20and%20Topside%20Flowchart%20US-08.26.14%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=31)
11:01:10	49868/49868	---M--	200	added ('OK')	application/pdf	etag:%22kgT23IvzDxHmw7WylvbVMw==%22	https://www.deepwater.com/documents/18-19.(CD)-DDS%20Emergency%20Response%20Manual-02.14.14_DDS%20MERP%20and%20Topside%20Flowchart%20US-08.26.14%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/18-19.(CD)-DDS%20Emergency%20Response%20Manual-02.14.14_DDS%20MERP%20and%20Topside%20Flowchart%20US-08.26.14%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=31)
11:01:10	49932/49932	---M--	200	added ('OK')	application/pdf	etag:%22jZdPIJT5k3J+mVMmq6UBIw==%22	https://www.deepwater.com/documents/18-19.(CD)-DD3%20Emergency%20Response%20Manual-07.15.13_MERP%20and%20Topside%20Flowchart%20US-08.26.14%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/18-19.(CD)-DD3%20Emergency%20Response%20Manual-07.15.13_MERP%20and%20Topside%20Flowchart%20US-08.26.14%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=31)
11:01:10	49761/49761	---M--	200	added ('OK')	application/pdf	etag:%2253b1zFv3ywU1+qNoSILIcQ==%22	https://www.deepwater.com/documents/18-19.(CD)-DD1%20Emergency%20Response%20Manual-10.04.13_MERP%20and%20Topside%20Flowchart%20US-08.26.14%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/18-19.(CD)-DD1%20Emergency%20Response%20Manual-10.04.13_MERP%20and%20Topside%20Flowchart%20US-08.26.14%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=31)
11:01:11	49761/49761	---M--	200	added ('OK')	application/pdf	etag:%22LzI59Y46y2BQQW2iaSj0DA==%22	https://www.deepwater.com/documents/18-19.(CD)-DCL%20Emergency%20Response%20Manual-07.29.14_MERP%20and%20Topside%20Flowchart%20US-08.26.14%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/18-19.(CD)-DCL%20Emergency%20Response%20Manual-07.29.14_MERP%20and%20Topside%20Flowchart%20US-08.26.14%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=31)
11:01:11	104103/104103	---M--	200	added ('OK')	application/pdf	etag:%22WVMz1fZFBAsVa9PC291oAQ==%22	https://www.deepwater.com/documents/14.c%20Certification%20of%2018-19(CD)%20DWP%20Emergency%20Response%20Manual-MERP%20and%20Topside.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/14.c%20Certification%20of%2018-19(CD)%20DWP%20Emergency%20Response%20Manual-MERP%20and%20Topside.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=31)
11:01:12	105631/105631	---M--	200	added ('OK')	application/pdf	etag:%22TADhytLizJd4dt26aihkog==%22	https://www.deepwater.com/documents/14.c%20Certification%20of%2018-19(CD)%20DWN%20Emergency%20Response%20Manual-MERP%20and%20Topside.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/14.c%20Certification%20of%2018-19(CD)%20DWN%20Emergency%20Response%20Manual-MERP%20and%20Topside.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=31)
11:01:12	104435/104435	---M--	200	added ('OK')	application/pdf	etag:%229Oyypza0yb9GdGhP7wMoVQ==%22	https://www.deepwater.com/documents/14.c%20Certification%20of%2018-19(CD)%20DWC%20Emergency%20Response%20Manual-MERP%20and%20Topside.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/14.c%20Certification%20of%2018-19(CD)%20DWC%20Emergency%20Response%20Manual-MERP%20and%20Topside.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=31)
11:01:12	102560/102560	---M--	200	added ('OK')	application/pdf	etag:%22h4BSM0Gm1x9A8Zr+cy7A8g==%22	https://www.deepwater.com/documents/14.c%20Certification%20of%2018-19(CD)%20DVS%20Emergency%20Response%20Manual-MERP%20and%20Topside.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/14.c%20Certification%20of%2018-19(CD)%20DVS%20Emergency%20Response%20Manual-MERP%20and%20Topside.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=31)
11:01:13	103297/103297	---M--	200	added ('OK')	application/pdf	etag:%22qW9u3iZft52r6wrQ8v9E0w==%22	https://www.deepwater.com/documents/14.c%20Certification%20of%2018-19(CD)%20DSP%20Emergency%20Response%20Manual-MERP%20and%20Topside.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/14.c%20Certification%20of%2018-19(CD)%20DSP%20Emergency%20Response%20Manual-MERP%20and%20Topside.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=31)
11:01:13	106929/106929	---M--	200	added ('OK')	application/pdf	etag:%22g9aoPtnoMSMjOq0B8ANcjQ==%22	https://www.deepwater.com/documents/14.c%20Certification%20of%2018-19(CD)%20DIN%20Emergency%20Response%20Manual-MERP%20and%20Topside.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/14.c%20Certification%20of%2018-19(CD)%20DIN%20Emergency%20Response%20Manual-MERP%20and%20Topside.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=31)
11:01:14	106881/106881	---M--	200	added ('OK')	application/pdf	etag:%22Eflae71q7NGhO1EdNamrcg==%22	https://www.deepwater.com/documents/14.c%20Certification%20of%2018-19(CD)%20DID%20Emergency%20Response%20Manual-MERP%20and%20Topside.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/14.c%20Certification%20of%2018-19(CD)%20DID%20Emergency%20Response%20Manual-MERP%20and%20Topside.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=31)
11:01:14	103443/103443	---M--	200	added ('OK')	application/pdf	etag:%22JhL7YeomWBORj9/H3z3msQ==%22	https://www.deepwater.com/documents/14.c%20Certification%20of%2018-19(CD)%20DEN%20Emergency%20Response%20Manual-MERP%20and%20Topside.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/14.c%20Certification%20of%2018-19(CD)%20DEN%20Emergency%20Response%20Manual-MERP%20and%20Topside.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=31)
11:01:14	110479/110479	---M--	200	added ('OK')	application/pdf	etag:%225DUKSX8m82Nmgen27XHg0w==%22	https://www.deepwater.com/documents/14.c%20Certification%20of%2018-19(CD)%20DDS%20Emergency%20Response%20Manual-MERP%20and%20Topside.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/14.c%20Certification%20of%2018-19(CD)%20DDS%20Emergency%20Response%20Manual-MERP%20and%20Topside.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=31)
11:01:15	39133/39133	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Sep%202022%2010:01:16%20GMT	https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=16	C:/My%20Web%20Sites/Transocean/www.deepwater.com/macondo-us-consent-decree-compliancea0f6.html	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=15)
11:01:16	111981/111981	---M--	200	added ('OK')	application/pdf	etag:%22F17fstcHt1TKKO4r2CJFPg==%22	https://www.deepwater.com/documents/2017%20Macondo%20Documents/14.c%20Discussion%20of%2015.d.1(CD)%20Well%20Control%20Personnel%20and%2015.d.3%20(CD)%20Designated%20Employees%2001.31.16.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2017%20Macondo%20Documents/14.c%20Discussion%20of%2015.d.1(CD)%20Well%20Control%20Personnel%20and%2015.d.3%20(CD)%20Designated%20Employees%2001.31.16.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=15)
11:01:17	513934/513934	---M--	200	added ('OK')	application/pdf	etag:%22vbyVL/kF2uppfJ39jmHCjA==%22	https://www.deepwater.com/documents/2017%20Macondo%20Documents/18.(CD)%20DTH%20SOPEP%2007.16.15%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2017%20Macondo%20Documents/18.(CD)%20DTH%20SOPEP%2007.16.15%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=15)
11:01:17	512422/512422	---M--	200	added ('OK')	application/pdf	etag:%22qIQ6bw2HuP8uDMeSBaxX9g==%22	https://www.deepwater.com/documents/2017%20Macondo%20Documents/18.(CD)%20DIN%20MERP%2002.23.16%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2017%20Macondo%20Documents/18.(CD)%20DIN%20MERP%2002.23.16%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=15)
11:01:18	1446917/1446917	---M--	200	added ('OK')	application/pdf	etag:%225jLfLchAAru7Cu5z0kENHw==%22	https://www.deepwater.com/documents/2017%20Macondo%20Documents/15.b%20(CD)%20BOP%20Certification-DCQ-12.24.16.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2017%20Macondo%20Documents/15.b%20(CD)%20BOP%20Certification-DCQ-12.24.16.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=15)
11:01:18	108163/108163	---M--	200	added ('OK')	application/pdf	etag:%22PjUPSVAjBvmLSYjjGrUCEg==%22	https://www.deepwater.com/documents/2017%20Macondo%20Documents/15.d.4%20Q2%202016%20Schedule%20of%20Training%20Courses%20(unredacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2017%20Macondo%20Documents/15.d.4%20Q2%202016%20Schedule%20of%20Training%20Courses%20(unredacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=15)
11:01:19	579901/579901	---M--	200	added ('OK')	application/pdf	etag:%22bfxmPAsZjEBrSIXbabkJIg==%22	https://www.deepwater.com/documents/2017%20Macondo%20Documents/15.a.2%20Time%20Out%20For%20Safety-09.01.16.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2017%20Macondo%20Documents/15.a.2%20Time%20Out%20For%20Safety-09.01.16.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=15)
11:01:19	947741/947741	---M--	200	added ('OK')	application/pdf	etag:%225rQimUt2cH0nn8hoOBC0ww==%22	https://www.deepwater.com/documents/2017%20Macondo%20Documents/18.%20(CD)%20Updated%20Annex%202%20for%20ERM%20(DTH)%2012.31.15%20(unredacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2017%20Macondo%20Documents/18.%20(CD)%20Updated%20Annex%202%20for%20ERM%20(DTH)%2012.31.15%20(unredacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=15)
11:01:19	517777/517777	---M--	200	added ('OK')	application/pdf	etag:%22D7mj/cMfBY5L4DBofQMRew==%22	https://www.deepwater.com/documents/2017%20Macondo%20Documents/18.(CD)-DPT%20SOPEP%2003.31.2016%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2017%20Macondo%20Documents/18.(CD)-DPT%20SOPEP%2003.31.2016%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=15)
11:01:20	946338/946338	---M--	200	added ('OK')	application/pdf	etag:%22Ni82H12d6quHVIIz7LXrGg==%22	https://www.deepwater.com/documents/2017%20Macondo%20Documents/18.%20(CD)%20Updated%20Annex%202%20for%20ERM%20(DID)%2012.31.15%20(unredacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2017%20Macondo%20Documents/18.%20(CD)%20Updated%20Annex%202%20for%20ERM%20(DID)%2012.31.15%20(unredacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=15)
11:01:21	130106/130106	---M--	200	added ('OK')	application/pdf	etag:%229TgCXpji62ckJ3OSDZV2Cg==%22	https://www.deepwater.com/documents/2017%20Macondo%20Documents/14.c%20Discussion%20of%2018.%20(CD)%20Proposed%20Appendix%20(DTH)%201.8.16.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2017%20Macondo%20Documents/14.c%20Discussion%20of%2018.%20(CD)%20Proposed%20Appendix%20(DTH)%201.8.16.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=15)
11:01:22	68894/68894	---M--	200	added ('OK')	application/pdf	etag:%22d1NvIuW5PnkzO9VR81mZWg==%22	https://www.deepwater.com/documents/2017%20Macondo%20Documents/18.(CD)%20DD3%20MERP%2010.11.16-CONTACT%20UPDATE%20Notice%2010.28.16.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2017%20Macondo%20Documents/18.(CD)%20DD3%20MERP%2010.11.16-CONTACT%20UPDATE%20Notice%2010.28.16.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=15)
11:01:23	72493/72493	---M--	200	added ('OK')	application/pdf	etag:%22zNWG2/EyoSkXDeKA8Vf/Cg==%22	https://www.deepwater.com/documents/2017%20Macondo%20Documents/18%20(CD)%20SOPEPs-CONTACT%20UPDATE%20Notice%2007.15.16.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2017%20Macondo%20Documents/18%20(CD)%20SOPEPs-CONTACT%20UPDATE%20Notice%2007.15.16.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=15)
11:01:23	947421/947421	---M--	200	added ('OK')	application/pdf	etag:%22wdm+3/b+HDl3dNiysaSkOw==%22	https://www.deepwater.com/documents/2017%20Macondo%20Documents/18.%20(CD)%20Updated%20Annex%202%20for%20ERM%20(DWC)%2012.31.15%20(unredacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2017%20Macondo%20Documents/18.%20(CD)%20Updated%20Annex%202%20for%20ERM%20(DWC)%2012.31.15%20(unredacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=15)
11:01:23	947834/947834	---M--	200	added ('OK')	application/pdf	etag:%22eK+SLbbGI0K2Kvt9w3Qptg==%22	https://www.deepwater.com/documents/2017%20Macondo%20Documents/18.%20(CD)%20Updated%20Annex%202%20for%20ERM%20(DGD)%2012.31.15%20(unredacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2017%20Macondo%20Documents/18.%20(CD)%20Updated%20Annex%202%20for%20ERM%20(DGD)%2012.31.15%20(unredacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=15)
11:01:24	513949/513949	---M--	200	added ('OK')	application/pdf	etag:%22xvWDQshBp1O9C7o4QhSwYw==%22	https://www.deepwater.com/documents/2017%20Macondo%20Documents/18.(CD)%20DD3%20SOPEP%2012.24.15%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2017%20Macondo%20Documents/18.(CD)%20DD3%20SOPEP%2012.24.15%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=15)
11:01:25	307797/307797	---M--	200	added ('OK')	application/pdf	etag:%22uTwvKiHOSqcrJKvg3VMn4g==%22	https://www.deepwater.com/documents/2017%20Macondo%20Documents/15.b%20(CD)%20BOP%20Certification-DIN-02.25.16.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2017%20Macondo%20Documents/15.b%20(CD)%20BOP%20Certification-DIN-02.25.16.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=15)
11:01:25	97982/97982	---M--	200	added ('OK')	application/pdf	etag:%22pI8PdJX8WzzPM3BRoznCXA==%22	https://www.deepwater.com/documents/2017%20Macondo%20Documents/15.d.3%20US%20Waters%20Training%20Matrix%2010.13.16_Document%20Revision%20Notice%2010.26.2016.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2017%20Macondo%20Documents/15.d.3%20US%20Waters%20Training%20Matrix%2010.13.16_Document%20Revision%20Notice%2010.26.2016.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=15)
11:01:25	507339/507339	---M--	200	added ('OK')	application/pdf	etag:%224zIMXFC9J2e0hSUGsK4g2Q==%22	https://www.deepwater.com/documents/2017%20Macondo%20Documents/18.(CD)%20Medical%20Policies%20Manual%20-%20MERP%2008.01.16%20(redacted).pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2017%20Macondo%20Documents/18.(CD)%20Medical%20Policies%20Manual%20-%20MERP%2008.01.16%20(redacted).pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=15)
11:01:25	183198/183198	---M--	200	added ('OK')	application/pdf	etag:%22WkCm9eqxxSYNNsOwurN7Sw==%22	https://www.deepwater.com/documents/2017%20Macondo%20Documents/14.c%20Discussion%20of%2018.%20(CD)%20DPT%20SOPEP%2012.9.2015.pdf	C:/My%20Web%20Sites/Transocean/www.deepwater.com/documents/2017%20Macondo%20Documents/14.c%20Discussion%20of%2018.%20(CD)%20DPT%20SOPEP%2012.9.2015.pdf	(from https://www.deepwater.com/macondo-us-consent-decree-compliance?month=&year=&paragraph=&title=&keywords=&page=15)
